"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.algorithms.alg1","Answer.algorithms.alg2","Answer.algorithms.none","Approve","Reject"
"336OE47KJA6GRRHC96M36XSRUFOVWP","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:16 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:16 PDT 2021","","","3FDJT1UU7DUALH6A43QP37ZLAFZ5K3","A2IT8YJWT1MIKJ","Submitted","Thu Jun 24 06:04:52 PDT 2021","Thu Jun 24 06:06:03 PDT 2021","Tue Jun 29 06:06:03 PDT 2021","","","","71","100% (2/2)","100% (2/2)","100% (2/2)","453_nonpruned_9-parachute_2pruned.png","true","false","false"
"336OE47KJA6GRRHC96M36XSRUFOVWP","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:16 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:16 PDT 2021","","","3OS4RQUCRI11UBV542Q5QG78CF2FBA","A2H90QIP05I3LU","Submitted","Thu Jun 24 06:00:50 PDT 2021","Thu Jun 24 06:01:16 PDT 2021","Tue Jun 29 06:01:16 PDT 2021","","","","26","100% (96/96)","100% (96/96)","100% (91/91)","453_nonpruned_9-parachute_2pruned.png","false","true","false"
"336OE47KJA6GRRHC96M36XSRUFOVWP","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:16 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:16 PDT 2021","","","3QRYMNZ7F73DEP232C03YFM3KDQNTH","A2MRHI9MYSZ37U","Submitted","Thu Jun 24 06:07:47 PDT 2021","Thu Jun 24 06:07:56 PDT 2021","Tue Jun 29 06:07:56 PDT 2021","","","","9","100% (100/100)","100% (100/100)","100% (100/100)","453_nonpruned_9-parachute_2pruned.png","false","true","false"
"336OE47KJA6GRRHC96M36XSRUFOVWP","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:16 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:16 PDT 2021","","","3V5Q80FXI6DCQMFG1EWSOEF7FJL23N","A714FAI9LIUO6","Submitted","Thu Jun 24 06:03:40 PDT 2021","Thu Jun 24 06:05:32 PDT 2021","Tue Jun 29 06:05:32 PDT 2021","","","","112","100% (9/9)","100% (9/9)","100% (9/9)","453_nonpruned_9-parachute_2pruned.png","false","false","true"
"31ANT7FQOGOHW7788GIQ1WO523A5HT","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:14 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:14 PDT 2021","","","35GCEFQ6IEA2WXISQL56BPPE0SNZ3V","A16GJM0YKW0D1D","Submitted","Thu Jun 24 06:12:57 PDT 2021","Thu Jun 24 06:13:06 PDT 2021","Tue Jun 29 06:13:06 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","89_nonpruned_3-chainsaw_32pruned.png","false","true","false"
"31ANT7FQOGOHW7788GIQ1WO523A5HT","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:14 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:14 PDT 2021","","","3ATPCQ38JHW2BS783EIXKQUI08BAYB","A1DKWZQE9XEMKC","Submitted","Thu Jun 24 06:11:59 PDT 2021","Thu Jun 24 06:12:12 PDT 2021","Tue Jun 29 06:12:12 PDT 2021","","","","13","100% (10/10)","100% (10/10)","100% (10/10)","89_nonpruned_3-chainsaw_32pruned.png","true","false","false"
"31ANT7FQOGOHW7788GIQ1WO523A5HT","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:14 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:14 PDT 2021","","","3JAOYWH7VRQ46AQ4STF7UNH2LBPL9F","A1LJC9H6QR2LV1","Submitted","Thu Jun 24 06:12:43 PDT 2021","Thu Jun 24 06:12:51 PDT 2021","Tue Jun 29 06:12:51 PDT 2021","","","","8","100% (19/19)","100% (19/19)","100% (19/19)","89_nonpruned_3-chainsaw_32pruned.png","false","true","false"
"31ANT7FQOGOHW7788GIQ1WO523A5HT","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:14 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:14 PDT 2021","","","3PW9OPU9PZ6GGJ11EAI90L0AHZA12X","ASTUVXX56HNU2","Submitted","Thu Jun 24 06:10:46 PDT 2021","Thu Jun 24 06:11:00 PDT 2021","Tue Jun 29 06:11:00 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","89_nonpruned_3-chainsaw_32pruned.png","false","true","false"
"3CO05SML83RVQUZA7FO8Y5UK84X0R0","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:17 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:17 PDT 2021","","","358UUM7WR8PBVPXOIGEJ23ZVWDN7RC","ABFUA4G6AKXAC","Submitted","Thu Jun 24 06:04:24 PDT 2021","Thu Jun 24 06:04:45 PDT 2021","Tue Jun 29 06:04:45 PDT 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","198_nonpruned_4-church_32pruned.png","false","false","true"
"3CO05SML83RVQUZA7FO8Y5UK84X0R0","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:17 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:17 PDT 2021","","","39RP059MEQF70LNMQPUIL6RH9GFBME","A12HQ561AI1UVY","Submitted","Thu Jun 24 06:02:43 PDT 2021","Thu Jun 24 06:02:56 PDT 2021","Tue Jun 29 06:02:56 PDT 2021","","","","13","100% (5/5)","100% (5/5)","100% (5/5)","198_nonpruned_4-church_32pruned.png","true","false","false"
"3CO05SML83RVQUZA7FO8Y5UK84X0R0","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:17 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:17 PDT 2021","","","3E4GGUZ1THDIMKNNMKOR50W9Q57K2G","A9BYGR2ZVXCDU","Submitted","Thu Jun 24 06:03:31 PDT 2021","Thu Jun 24 06:03:50 PDT 2021","Tue Jun 29 06:03:50 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","198_nonpruned_4-church_32pruned.png","true","false","false"
"3CO05SML83RVQUZA7FO8Y5UK84X0R0","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:17 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:17 PDT 2021","","","3TOK3KHVJ248YC58QOXF88UQLQ5O7M","A26V8QMPU25JGC","Submitted","Thu Jun 24 06:10:17 PDT 2021","Thu Jun 24 06:10:34 PDT 2021","Tue Jun 29 06:10:34 PDT 2021","","","","17","100% (39/39)","100% (39/39)","100% (39/39)","198_nonpruned_4-church_32pruned.png","true","false","false"
"3O71U79SSJB4UN6UB9BBMC6TX9HMSL","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:43 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:43 PDT 2021","","","392CY0QWGAD1J3CMQVM3LZEUIFHI42","A3U5D83UGFY23Y","Submitted","Thu Jun 24 06:12:40 PDT 2021","Thu Jun 24 06:12:52 PDT 2021","Tue Jun 29 06:12:52 PDT 2021","","","","12","100% (64/64)","100% (64/64)","100% (64/64)","216_2pruned_5-frenchhorn_nonpruned.png","true","false","false"
"3O71U79SSJB4UN6UB9BBMC6TX9HMSL","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:43 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:43 PDT 2021","","","3EFVCAY5LCVYXFJUKGXGEC9ZXG38JC","A3O5DCGZE1T61D","Submitted","Thu Jun 24 06:13:17 PDT 2021","Thu Jun 24 06:13:30 PDT 2021","Tue Jun 29 06:13:30 PDT 2021","","","","13","100% (124/124)","100% (124/124)","0% (0/0)","216_2pruned_5-frenchhorn_nonpruned.png","false","false","true"
"3O71U79SSJB4UN6UB9BBMC6TX9HMSL","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:43 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:43 PDT 2021","","","3SB5N7Y3OCQ6OOOQH6ZYOKB1MQ8G0R","A2DGEQJQIXTUVT","Submitted","Thu Jun 24 06:10:07 PDT 2021","Thu Jun 24 06:10:12 PDT 2021","Tue Jun 29 06:10:12 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","216_2pruned_5-frenchhorn_nonpruned.png","false","false","true"
"3O71U79SSJB4UN6UB9BBMC6TX9HMSL","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:43 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:43 PDT 2021","","","3Z4XG4ZF4HDZSZOJ1KCH5LHE8EHX8O","A3TKUXUTDX6FBF","Submitted","Thu Jun 24 06:13:21 PDT 2021","Thu Jun 24 06:13:37 PDT 2021","Tue Jun 29 06:13:37 PDT 2021","","","","16","100% (5/5)","100% (5/5)","100% (5/5)","216_2pruned_5-frenchhorn_nonpruned.png","false","false","true"
"3CKVGCS3QOR7R9ZNM4ODOFZGU6G0SO","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:17 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:17 PDT 2021","","","35BLDD71IFJM86KBAVBCUKHXRCCVZK","A2H90QIP05I3LU","Submitted","Thu Jun 24 06:01:43 PDT 2021","Thu Jun 24 06:01:52 PDT 2021","Tue Jun 29 06:01:52 PDT 2021","","","","9","100% (96/96)","100% (96/96)","100% (91/91)","68_32pruned_0-fish_nonpruned.png","true","false","false"
"3CKVGCS3QOR7R9ZNM4ODOFZGU6G0SO","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:17 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:17 PDT 2021","","","3EO896NRA5HHVZBINE8B585MBTJTJH","A21B0D0MW8P312","Submitted","Thu Jun 24 06:01:29 PDT 2021","Thu Jun 24 06:01:36 PDT 2021","Tue Jun 29 06:01:36 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","68_32pruned_0-fish_nonpruned.png","false","true","false"
"3CKVGCS3QOR7R9ZNM4ODOFZGU6G0SO","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:17 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:17 PDT 2021","","","3VJ40NV2QR9VWA2F3R0GD4M8ANTTO0","A12HQ561AI1UVY","Submitted","Thu Jun 24 06:01:35 PDT 2021","Thu Jun 24 06:01:47 PDT 2021","Tue Jun 29 06:01:47 PDT 2021","","","","12","100% (5/5)","100% (5/5)","100% (5/5)","68_32pruned_0-fish_nonpruned.png","false","true","false"
"3CKVGCS3QOR7R9ZNM4ODOFZGU6G0SO","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:17 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:17 PDT 2021","","","3WR9XG3T6CX4UJVQ74I6UAOL4Z374T","AZ0KS5UTO3EJ2","Submitted","Thu Jun 24 06:03:35 PDT 2021","Thu Jun 24 06:03:46 PDT 2021","Tue Jun 29 06:03:46 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","68_32pruned_0-fish_nonpruned.png","false","true","false"
"3INZSNUD98CJLE4IPACHMRE9W70D9J","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:14 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:14 PDT 2021","","","39ZSFO5CAHIWVCQ7NJYLA4ROU7RUJA","A28KU28QCV7KH0","Submitted","Thu Jun 24 06:04:27 PDT 2021","Thu Jun 24 06:04:50 PDT 2021","Tue Jun 29 06:04:50 PDT 2021","","","","23","100% (5/5)","100% (5/5)","100% (5/5)","366_nonpruned_7-gaspump_32pruned.png","true","false","false"
"3INZSNUD98CJLE4IPACHMRE9W70D9J","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:14 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:14 PDT 2021","","","3DH6GAKTY7B3C0FGF6YW1JLR9TEYZW","AMP43R3RISC1J","Submitted","Thu Jun 24 06:03:08 PDT 2021","Thu Jun 24 06:03:24 PDT 2021","Tue Jun 29 06:03:24 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","366_nonpruned_7-gaspump_32pruned.png","false","true","false"
"3INZSNUD98CJLE4IPACHMRE9W70D9J","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:14 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:14 PDT 2021","","","3LRLIPTPEZV7RNIRZZH6BIF72TZAKD","A2H90QIP05I3LU","Submitted","Thu Jun 24 06:03:53 PDT 2021","Thu Jun 24 06:04:03 PDT 2021","Tue Jun 29 06:04:03 PDT 2021","","","","10","100% (96/96)","100% (96/96)","100% (91/91)","366_nonpruned_7-gaspump_32pruned.png","false","true","false"
"3INZSNUD98CJLE4IPACHMRE9W70D9J","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:14 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:14 PDT 2021","","","3XXU1SWE8VH5EXBNV67OSY0YOVUA08","A12HQ561AI1UVY","Submitted","Thu Jun 24 06:06:15 PDT 2021","Thu Jun 24 06:06:33 PDT 2021","Tue Jun 29 06:06:33 PDT 2021","","","","18","100% (5/5)","100% (5/5)","100% (5/5)","366_nonpruned_7-gaspump_32pruned.png","true","false","false"
"3WGZLY9VDP8J79L8KI63MVJYC1I8DP","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:18 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:18 PDT 2021","","","3KB8R4ZV1NT78BR0FMWN817KDU4GBC","ASTUVXX56HNU2","Submitted","Thu Jun 24 06:07:45 PDT 2021","Thu Jun 24 06:08:02 PDT 2021","Tue Jun 29 06:08:02 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","472_2pruned_9-parachute_nonpruned.png","true","false","false"
"3WGZLY9VDP8J79L8KI63MVJYC1I8DP","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:18 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:18 PDT 2021","","","3QY5DC2MX06GQA4B4T70V6ZW10DUFA","A2IDZJ32MGMK01","Submitted","Thu Jun 24 06:13:28 PDT 2021","Thu Jun 24 06:13:39 PDT 2021","Tue Jun 29 06:13:39 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","472_2pruned_9-parachute_nonpruned.png","false","true","false"
"3WGZLY9VDP8J79L8KI63MVJYC1I8DP","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:18 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:18 PDT 2021","","","3TR2532VIYGBT106R10IUYD8RLA6JL","A2EHKB8T5FPLPU","Submitted","Thu Jun 24 06:05:26 PDT 2021","Thu Jun 24 06:07:41 PDT 2021","Tue Jun 29 06:07:41 PDT 2021","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","472_2pruned_9-parachute_nonpruned.png","true","false","false"
"3WGZLY9VDP8J79L8KI63MVJYC1I8DP","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:18 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:18 PDT 2021","","","3ZSANO2JCOT0BXC7FOC0G5H8G3QSFQ","A5ILWEPMGPTZI","Submitted","Thu Jun 24 06:07:20 PDT 2021","Thu Jun 24 06:07:34 PDT 2021","Tue Jun 29 06:07:34 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","472_2pruned_9-parachute_nonpruned.png","true","false","false"
"37VHPF5VZKP92HFUKMBS2P1GR168CP","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:18 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:18 PDT 2021","","","31JLPPHS23GQXT4LOCUPVRIAGOI3OV","A2HNFX7M18N1JI","Submitted","Thu Jun 24 06:05:21 PDT 2021","Thu Jun 24 06:05:40 PDT 2021","Tue Jun 29 06:05:40 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","312_nonpruned_3-chainsaw_32pruned.png","false","true","false"
"37VHPF5VZKP92HFUKMBS2P1GR168CP","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:18 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:18 PDT 2021","","","34X6J5FLP2K43JJQ6AEG03UZRMNQJ3","A2EH7KUQGU5632","Submitted","Thu Jun 24 06:10:31 PDT 2021","Thu Jun 24 06:10:46 PDT 2021","Tue Jun 29 06:10:46 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","312_nonpruned_3-chainsaw_32pruned.png","false","true","false"
"37VHPF5VZKP92HFUKMBS2P1GR168CP","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:18 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:18 PDT 2021","","","37WLF8U1WYC64L6O9M0UVDDL6AA6KK","A2ECHY8E6SX7KP","Submitted","Thu Jun 24 06:05:48 PDT 2021","Thu Jun 24 06:08:20 PDT 2021","Tue Jun 29 06:08:20 PDT 2021","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","312_nonpruned_3-chainsaw_32pruned.png","true","false","false"
"37VHPF5VZKP92HFUKMBS2P1GR168CP","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:18 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:18 PDT 2021","","","3WAKVUDHU523BHP5MA9O7EMF3CRU73","A12HQ561AI1UVY","Submitted","Thu Jun 24 06:04:05 PDT 2021","Thu Jun 24 06:04:19 PDT 2021","Tue Jun 29 06:04:19 PDT 2021","","","","14","100% (5/5)","100% (5/5)","100% (5/5)","312_nonpruned_3-chainsaw_32pruned.png","false","true","false"
"3PN6H8C9SCCXQXENHGQHIMPT2PIDAY","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:15 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:15 PDT 2021","","","33L7PJKHCPKSBIFZWABKGIW8VIQT8Y","A1LDS7OIWQ150C","Submitted","Thu Jun 24 06:05:35 PDT 2021","Thu Jun 24 06:08:10 PDT 2021","Tue Jun 29 06:08:10 PDT 2021","","","","155","100% (1/1)","100% (1/1)","100% (1/1)","163_nonpruned_2-cassetteplayer_2pruned.png","false","true","false"
